2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:82] [_tgenmain_run] Initializing traffic generator on host server1 process id 10596
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-graph.c:757] [tgengraph_new] successfully loaded graphml file 'conf/tgen.server.graphml.xml' and validated actions: graph is weakly connected with 1 cluster, 1 vertex, and 0 edges
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-server.c:133] [tgenserver_new] server listening at 0.0.0.0:80
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:153] [_tgenmain_run] entering main loop to watch descriptors
2000-01-01 00:35:44 946686944.596470 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,32658,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:32821,state=SUCCESS,error=NONE transfer transfer,44,server1,PUT,4194304,noiseclient3,5,state=SUCCESS,error=NONE total-bytes-read=57 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1468247 usecs-to-response=1468247 usecs-to-first-byte=1468247 usecs-to-last-byte=20718884 usecs-to-checksum=20718884
2000-01-01 00:35:45 946686945.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=384044 current-transfers-succeeded=2 current-transfers-failed=0 total-transfers-succeeded=28 total-transfers-failed=15
2000-01-01 00:35:46 946686946.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=139748 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=28 total-transfers-failed=15
2000-01-01 00:35:46 946686946.128752 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,32257,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:55861,state=SUCCESS,error=NONE transfer transfer,43,server1,PUT,4194304,noiseclient1,14,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1503575 usecs-to-response=1503575 usecs-to-first-byte=1503575 usecs-to-last-byte=31195023 usecs-to-checksum=31195023
2000-01-01 00:35:47 946686947.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=256087 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:48 946686948.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=25598 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:49 946686949.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=196248 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:50 946686950.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=65166 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:51 946686951.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=31334 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:52 946686952.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=192426 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:53 946686953.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=12082 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:54 946686954.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=35636 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:55 946686955.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141720 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:56 946686956.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=49152 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:57 946686957.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=35636 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:58 946686958.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=168142 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:35:59 946686959.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=67460 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:36:00 946686960.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=111330 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=15
2000-01-01 00:36:00 946686960.208628 [critical] [shd-tgen-transfer.c:917] [_tgentransfer_flushOut] write(): transport TCP,31797,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:29784,state=ERROR,error=WRITE transfer transfer,42,server1,PUT,52428800,adversaryclient,16,state=ERROR,error=WRITE closed unexpectedly
2000-01-01 00:36:00 946686960.208628 [message] [shd-tgen-transfer.c:1504] [_tgentransfer_log] [transfer-error] transport TCP,31797,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:29784,state=ERROR,error=WRITE transfer transfer,42,server1,PUT,52428800,adversaryclient,16,state=ERROR,error=WRITE total-bytes-read=62 total-bytes-write=10664462 payload-bytes-write=10664430/52428800 (20.34%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1611716 usecs-to-response=1611716 usecs-to-first-byte=1611716 usecs-to-last-byte=-1 usecs-to-checksum=-1
2000-01-01 00:36:01 946686961.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=12082 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:02 946686962.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:03 946686963.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=62 bytes-written=761900 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:04 946686964.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=269924 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:05 946686965.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=96260 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:06 946686966.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=80486 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:07 946686967.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=95436 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:08 946686968.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=46284 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:09 946686969.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=101678 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:10 946686970.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=109860 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:11 946686971.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=68910 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:12 946686972.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=125634 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:13 946686973.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=118568 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:14 946686974.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=177862 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:15 946686975.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=116122 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:16 946686976.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=126246 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:17 946686977.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=208566 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:18 946686978.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=128242 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:19 946686979.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=153662 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:20 946686980.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=209634 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:21 946686981.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=332488 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:22 946686982.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=185968 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:23 946686983.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=225066 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:24 946686984.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=397038 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:25 946686985.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=266102 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:26 946686986.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=273136 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:27 946686987.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=243716 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:28 946686988.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=170530 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:29 946686989.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=208346 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:30 946686990.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=1630298 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:31 946686991.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=394866 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:32 946686992.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=328762 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:33 946686993.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=163976 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:34 946686994.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=251496 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:35 946686995.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=261320 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:36 946686996.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=352058 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:37 946686997.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=429462 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:38 946686998.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=312594 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:39 946686999.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=161452 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:40 946687000.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=183854 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:41 946687001.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=508286 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:42 946687002.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=258598 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:43 946687003.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=312970 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:44 946687004.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=57 bytes-written=470388 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:45 946687005.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1821506 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:46 946687006.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=606916 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:47 946687007.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1041834 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:48 946687008.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=664532 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=29 total-transfers-failed=16
2000-01-01 00:36:48 946687008.832782 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,34967,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:16687,state=SUCCESS,error=NONE transfer transfer,47,server1,PUT,4194304,noiseclient1,15,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=728549 usecs-to-response=728549 usecs-to-first-byte=728549 usecs-to-last-byte=20359120 usecs-to-checksum=20359120
2000-01-01 00:36:49 946687009.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1072755 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=30 total-transfers-failed=16
2000-01-01 00:36:49 946687009.608622 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,35673,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:39586,state=SUCCESS,error=NONE transfer transfer,48,server1,PUT,4194304,noiseclient3,6,state=SUCCESS,error=NONE total-bytes-read=57 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1439068 usecs-to-response=1439068 usecs-to-first-byte=1439068 usecs-to-last-byte=7572033 usecs-to-checksum=7572033
2000-01-01 00:36:50 946687010.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=367073 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:51 946687011.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=276658 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:52 946687012.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1811072 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:53 946687013.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=6032 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:54 946687014.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=46284 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:55 946687015.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=48542 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:56 946687016.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=455760 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:57 946687017.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1093204 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:58 946687018.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=183132 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=31 total-transfers-failed=16
2000-01-01 00:36:58 946687018.707817 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,36041,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:54007,state=SUCCESS,error=NONE transfer transfer,49,server1,PUT,4194304,noiseclient2,11,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1858329 usecs-to-response=1858329 usecs-to-first-byte=1858329 usecs-to-last-byte=9783656 usecs-to-checksum=9783656
2000-01-01 00:36:59 946687019.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=990765 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=16
2000-01-01 00:37:00 946687020.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=16
2000-01-01 00:37:00 946687020.301485 [critical] [shd-tgen-transfer.c:917] [_tgentransfer_flushOut] write(): transport TCP,34212,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:48416,state=ERROR,error=WRITE transfer transfer,46,server1,PUT,52428800,adversaryclient,17,state=ERROR,error=WRITE closed unexpectedly
2000-01-01 00:37:00 946687020.301485 [message] [shd-tgen-transfer.c:1504] [_tgentransfer_log] [transfer-error] transport TCP,34212,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:48416,state=ERROR,error=WRITE transfer transfer,46,server1,PUT,52428800,adversaryclient,17,state=ERROR,error=WRITE total-bytes-read=62 total-bytes-write=9220990 payload-bytes-write=9220958/52428800 (17.59%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=2161315 usecs-to-response=2161315 usecs-to-first-byte=2161315 usecs-to-last-byte=-1 usecs-to-checksum=-1
2000-01-01 00:37:01 946687021.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=32 total-transfers-failed=17
2000-01-01 00:37:02 946687022.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=17
2000-01-01 00:37:03 946687023.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=17
2000-01-01 00:37:04 946687024.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=17
2000-01-01 00:37:05 946687025.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=62 bytes-written=332772 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=17
2000-01-01 00:37:06 946687026.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=357580 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=17
2000-01-01 00:37:07 946687027.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1434 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=32 total-transfers-failed=17
