2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:82] [_tgenmain_run] Initializing traffic generator on host server2 process id 10612
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-graph.c:757] [tgengraph_new] successfully loaded graphml file 'conf/tgen.server.graphml.xml' and validated actions: graph is weakly connected with 1 cluster, 1 vertex, and 0 edges
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-server.c:133] [tgenserver_new] server listening at 0.0.0.0:80
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:153] [_tgenmain_run] entering main loop to watch descriptors
2000-01-01 00:27:10 946686430.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=192656 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:11 946686431.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=79188 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:12 946686432.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=319900 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:13 946686433.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=198042 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:14 946686434.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=109426 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:15 946686435.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=124862 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:16 946686436.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=74140 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:17 946686437.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=192644 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:18 946686438.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=127730 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:19 946686439.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=83490 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:20 946686440.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=234490 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:21 946686441.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=81108 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:22 946686442.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=174488 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:23 946686443.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=111334 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:24 946686444.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=360408 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:25 946686445.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=254364 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:26 946686446.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=22120 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:27 946686447.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=85398 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:28 946686448.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=136620 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:29 946686449.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=218864 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:30 946686450.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=37732 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:31 946686451.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=143602 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:32 946686452.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=127042 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:33 946686453.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=126874 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:34 946686454.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=93288 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:35 946686455.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=77670 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:36 946686456.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=85450 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:37 946686457.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=100302 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:38 946686458.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=51806 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:39 946686459.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=93528 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:40 946686460.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=121384 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:41 946686461.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=72336 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:42 946686462.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=74386 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:43 946686463.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=146560 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:44 946686464.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:45 946686465.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=53558 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:46 946686466.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=88492 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:47 946686467.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=52702 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:48 946686468.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=102812 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:49 946686469.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=63680 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:50 946686470.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=64854 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:51 946686471.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=70800 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:52 946686472.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=192182 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:53 946686473.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=46768 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:54 946686474.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=104464 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:55 946686475.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=36142 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:56 946686476.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=153422 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:57 946686477.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=94084 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:58 946686478.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=125698 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:27:59 946686479.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=37390 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:28:00 946686480.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=97778 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:28:01 946686481.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=2868 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=7
2000-01-01 00:28:01 946686481.000000 [message] [shd-tgen-transfer.c:1504] [_tgentransfer_log] [transfer-error] transport TCP,14304,NULL:182.22.59.230:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:58118,state=SUCCESS,error=NONE transfer transfer,8,server2,PUT,52428800,victimclient,8,state=ERROR,error=TIMEOUT total-bytes-read=58 total-bytes-write=7703323 payload-bytes-write=7703292/52428800 (14.69%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1250111 usecs-to-response=1250111 usecs-to-first-byte=1250111 usecs-to-last-byte=-1 usecs-to-checksum=-1
2000-01-01 00:28:02 946686482.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:03 946686483.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:04 946686484.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=144009 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:05 946686485.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=611872 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:06 946686486.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=256408 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:07 946686487.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=84788 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:08 946686488.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=139604 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:09 946686489.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=24742 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:10 946686490.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=111138 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:11 946686491.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=105052 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:12 946686492.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=146826 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:13 946686493.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=74400 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:14 946686494.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=89244 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:15 946686495.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=188336 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:16 946686496.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=88668 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:17 946686497.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=95784 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:18 946686498.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=145334 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:19 946686499.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=150014 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:20 946686500.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=124880 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:21 946686501.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=78982 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:22 946686502.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=148004 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:23 946686503.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=185372 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:24 946686504.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=97272 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:25 946686505.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=17708 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:26 946686506.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=238174 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:27 946686507.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=183072 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:28 946686508.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=109336 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:29 946686509.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=169536 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:30 946686510.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=74282 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:31 946686511.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=168086 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:32 946686512.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=138202 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:33 946686513.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=162462 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:34 946686514.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=156144 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:35 946686515.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=85294 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:36 946686516.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=110282 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:37 946686517.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=209598 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:38 946686518.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=103112 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:39 946686519.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=154710 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:40 946686520.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141354 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:41 946686521.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=177494 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:42 946686522.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=52770 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:43 946686523.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=178912 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:44 946686524.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=73472 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:45 946686525.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=37962 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:46 946686526.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=297436 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:47 946686527.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=62746 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:48 946686528.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=32664 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:49 946686529.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=237928 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:50 946686530.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=168134 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:51 946686531.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=71584 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
2000-01-01 00:28:52 946686532.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=0 total-transfers-failed=8
