2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:82] [_tgenmain_run] Initializing traffic generator on host server1 process id 10612
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-graph.c:757] [tgengraph_new] successfully loaded graphml file 'conf/tgen.server.graphml.xml' and validated actions: graph is weakly connected with 1 cluster, 1 vertex, and 0 edges
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-server.c:133] [tgenserver_new] server listening at 0.0.0.0:80
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:153] [_tgenmain_run] entering main loop to watch descriptors
2000-01-01 00:29:53 946686593.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=17582 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:29:54 946686594.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=272384 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:29:55 946686595.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=86020 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:29:56 946686596.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=232854 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:29:57 946686597.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=57 bytes-written=2191218 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:29:58 946686598.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=215944 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:29:59 946686599.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=872110 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:30:00 946686600.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=470596 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=16 total-transfers-failed=9
2000-01-01 00:30:00 946686600.214598 [critical] [shd-tgen-transfer.c:917] [_tgentransfer_flushOut] write(): transport TCP,24804,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:34135,state=ERROR,error=WRITE transfer transfer,25,server1,PUT,52428800,adversaryclient,10,state=ERROR,error=WRITE closed unexpectedly
2000-01-01 00:30:00 946686600.214598 [message] [shd-tgen-transfer.c:1504] [_tgentransfer_log] [transfer-error] transport TCP,24804,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:34135,state=ERROR,error=WRITE transfer transfer,25,server1,PUT,52428800,adversaryclient,10,state=ERROR,error=WRITE total-bytes-read=62 total-bytes-write=7665508 payload-bytes-write=7665476/52428800 (14.62%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1970749 usecs-to-response=1970749 usecs-to-first-byte=1970749 usecs-to-last-byte=-1 usecs-to-checksum=-1
2000-01-01 00:30:01 946686601.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=781210 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=16 total-transfers-failed=10
2000-01-01 00:30:01 946686601.327987 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,26775,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:60028,state=SUCCESS,error=NONE transfer transfer,27,server1,PUT,4194304,noiseclient1,9,state=SUCCESS,error=NONE total-bytes-read=57 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1824998 usecs-to-response=1824998 usecs-to-first-byte=1824998 usecs-to-last-byte=6998854 usecs-to-checksum=6998854
2000-01-01 00:30:02 946686602.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=62 bytes-written=395627 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:03 946686603.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1589130 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:04 946686604.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=626206 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:05 946686605.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=160972 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:06 946686606.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141720 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:07 946686607.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=129638 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:08 946686608.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=57 bytes-written=1577912 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:09 946686609.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=321944 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:10 946686610.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=129638 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:11 946686611.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=379700 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:12 946686612.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=43416 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:13 946686613.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=632424 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:14 946686614.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=99944 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:15 946686615.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=127104 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:16 946686616.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=285974 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:17 946686617.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=156670 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:18 946686618.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=284400 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:19 946686619.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=116122 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:20 946686620.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141110 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:21 946686621.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=256162 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:22 946686622.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=208800 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:23 946686623.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=62804 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:24 946686624.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=271764 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:25 946686625.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=144150 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:26 946686626.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=165202 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:27 946686627.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=257602 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:28 946686628.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=113896 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:29 946686629.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=342280 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:30 946686630.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=133754 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:31 946686631.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=227096 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:32 946686632.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=63550 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:33 946686633.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=174248 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:34 946686634.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=86806 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=17 total-transfers-failed=10
2000-01-01 00:30:34 946686634.396391 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,27332,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:40821,state=SUCCESS,error=NONE transfer transfer,29,server1,PUT,4194304,noiseclient2,6,state=SUCCESS,error=NONE total-bytes-read=57 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1541711 usecs-to-response=1541711 usecs-to-first-byte=1541711 usecs-to-last-byte=28929013 usecs-to-checksum=28929013
2000-01-01 00:30:35 946686635.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=135339 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:36 946686636.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=57 bytes-written=561554 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:37 946686637.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=420494 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:38 946686638.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=417446 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:39 946686639.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=371972 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:40 946686640.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=385942 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:41 946686641.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=327440 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:42 946686642.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=183702 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:43 946686643.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=121468 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:44 946686644.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=347724 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:45 946686645.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=171356 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:46 946686646.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=371456 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:47 946686647.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=114720 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:48 946686648.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=218476 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:49 946686649.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=339478 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:50 946686650.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=64650 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:51 946686651.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=222712 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:52 946686652.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=78780 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:53 946686653.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=254900 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:54 946686654.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=199510 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:55 946686655.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=92220 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:56 946686656.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=444498 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:57 946686657.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141720 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:58 946686658.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=64074 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:30:59 946686659.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=232126 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:31:00 946686660.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=234662 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=10
2000-01-01 00:31:00 946686660.279464 [critical] [shd-tgen-transfer.c:917] [_tgentransfer_flushOut] write(): transport TCP,27132,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:58245,state=ERROR,error=WRITE transfer transfer,28,server1,PUT,52428800,adversaryclient,11,state=ERROR,error=WRITE closed unexpectedly
2000-01-01 00:31:00 946686660.279464 [message] [shd-tgen-transfer.c:1504] [_tgentransfer_log] [transfer-error] transport TCP,27132,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:58245,state=ERROR,error=WRITE transfer transfer,28,server1,PUT,52428800,adversaryclient,11,state=ERROR,error=WRITE total-bytes-read=62 total-bytes-write=8336512 payload-bytes-write=8336480/52428800 (15.90%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1374487 usecs-to-response=1374487 usecs-to-first-byte=1374487 usecs-to-last-byte=-1 usecs-to-checksum=-1
2000-01-01 00:31:01 946686661.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=51646 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=18 total-transfers-failed=11
2000-01-01 00:31:02 946686662.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=62 bytes-written=879464 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=18 total-transfers-failed=11
2000-01-01 00:31:02 946686662.183702 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,28522,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:17970,state=SUCCESS,error=NONE transfer transfer,30,server1,PUT,4194304,noiseclient3,4,state=SUCCESS,error=NONE total-bytes-read=57 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=3103915 usecs-to-response=3103915 usecs-to-first-byte=3103915 usecs-to-last-byte=29745413 usecs-to-checksum=29745413
2000-01-01 00:31:03 946686663.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1600787 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:04 946686664.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=530116 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:05 946686665.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=989948 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:06 946686666.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=280062 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:07 946686667.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=221246 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:08 946686668.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=387554 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:09 946686669.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=863158 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:10 946686670.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=715686 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:11 946686671.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1262022 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:12 946686672.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=329114 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:13 946686673.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=222308 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:14 946686674.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=210846 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:15 946686675.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=654432 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:16 946686676.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=381134 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:17 946686677.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=133712 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:18 946686678.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=443206 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:19 946686679.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=324202 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:20 946686680.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=318238 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
2000-01-01 00:31:21 946686681.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=579802 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=19 total-transfers-failed=11
